%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12069383000000,14749,12069356000000,world,1.42896665453,-11.5087728326,1.30276880483,3.52161584148e-05,-0.000350954119661,-0.999998361284,-0.00177567451614
12069383000000,14750,12069366000000,world,1.42796656537,-11.5087730329,1.30276880547,3.52376179201e-05,-0.000315248348722,-0.999998289072,-0.00182242396891
12069383000000,14751,12069376000000,world,1.42696647708,-11.5087725057,1.30276880598,3.52566645294e-05,-0.000283185585475,-0.99999821592,-0.0018672757587
12069418000000,14752,12069386000000,world,1.42596638956,-11.5087713219,1.30276880643,3.52735970156e-05,-0.000254499120908,-0.999998141348,-0.00191083405694
12069418000000,14753,12069396000000,world,1.42496630267,-11.5087695459,1.30276880687,3.52884386599e-05,-0.00022892008334,-0.999998066334,-0.00195286439121
12069418000000,14754,12069406000000,world,1.42396621631,-11.5087672355,1.30276880734,3.53013260806e-05,-0.000206192837181,-0.999997990977,-0.00199355960339
12069418000000,14755,12069416000000,world,1.42296613038,-11.5087644426,1.30276880787,3.53123262097e-05,-0.000186074655319,-0.999997915739,-0.00203289103092
12069454000000,14756,12069426000000,world,1.4219660448,-11.5087612135,1.30276880849,3.53215282756e-05,-0.000168336359986,-0.999997840807,-0.00207094117205
12069454000000,14757,12069436000000,world,1.42096595947,-11.5087575896,1.30276880923,3.53290111734e-05,-0.000152762073727,-0.999997766436,-0.00210773325416
12069454000000,14758,12069446000000,world,1.41996587432,-11.5087536076,1.30276881009,3.53348563372e-05,-0.000139149240191,-0.999997692784,-0.00214331867689
12069456000000,14759,12069456000000,world,1.41896578929,-11.5087492997,1.3027688111,3.53391388612e-05,-0.000127308347082,-0.99999762001,-0.00217773227024
12069466000000,14760,12069466000000,world,1.41796570433,-11.5087446946,1.30276881227,3.53419366361e-05,-0.000117062676767,-0.999997548226,-0.00221101530445
12069503000000,14761,12069476000000,world,1.41696561938,-11.5087398173,1.3027688136,3.53433197451e-05,-0.000108247935176,-0.999997477532,-0.00224320376873
12069503000000,14762,12069486000000,world,1.41596553441,-11.5087346896,1.30276881511,3.53433642995e-05,-0.000100711852069,-0.999997408002,-0.0022743344492
12069503000000,14763,12069496000000,world,1.41496544937,-11.5087293307,1.30276881679,3.53421497407e-05,-9.4313727755e-05,-0.999997339698,-0.00230444188051
12069544000000,14764,12069506000000,world,1.41396536424,-11.5087237569,1.30276881866,3.53397505164e-05,-8.89239497126e-05,-0.999997272667,-0.00233355997264
12069544000000,14765,12069516000000,world,1.412965279,-11.5087179825,1.30276882065,3.53362408357e-05,-8.44234826008e-05,-0.999997206945,-0.00236172123868
12069544000000,14766,12069526000000,world,1.41196519363,-11.5087120194,1.30276882272,3.53316945208e-05,-8.07033437613e-05,-0.999997142557,-0.00238895724982
12069544000000,14767,12069536000000,world,1.41096510813,-11.5087058781,1.30276882487,3.53261845171e-05,-7.76640677503e-05,-0.999997079523,-0.00241529845897
12069580000000,14768,12069546000000,world,1.40996502151,-11.5086997208,1.30276882712,3.53427514653e-05,-6.987370629e-05,-0.99999691867,-0.00248123321461
12069580000000,14769,12069556000000,world,1.40896493391,-11.5086935228,1.30276882948,3.53749896943e-05,-5.88063828825e-05,-0.99999671821,-0.00256102706308
12069581000000,14770,12069566000000,world,1.40796484613,-11.5086871612,1.30276883191,3.54031131324e-05,-4.93793819129e-05,-0.999996522173,-0.00263665501417
12069581000000,14771,12069576000000,world,1.40696475809,-11.5086806535,1.30276883442,3.54275504406e-05,-4.15693499348e-05,-0.999996306753,-0.00271725919006
12069621000000,14772,12069586000000,world,1.40596466969,-11.5086740208,1.30276883703,3.54482914188e-05,-3.52058716082e-05,-0.999996084177,-0.00279805893279
12069621000000,14773,12069596000000,world,1.40496458086,-11.50866728,1.30276883972,3.54657407774e-05,-3.01370552212e-05,-0.999995847636,-0.00288141351657
12069621000000,14774,12069606000000,world,1.40396449153,-11.5086604454,1.30276884251,3.54801202872e-05,-2.62174250617e-05,-0.999995600364,-0.00296602525418
12069621000000,14775,12069616000000,world,1.40296440164,-11.5086535288,1.3027688454,3.54917134893e-05,-2.33154431368e-05,-0.999995340289,-0.003052473943
12069658000000,14776,12069626000000,world,1.40196431113,-11.5086465394,1.30276884838,3.55007546374e-05,-2.13089806631e-05,-0.999995068138,-0.00314037977795
12069658000000,14777,12069636000000,world,1.40096421999,-11.5086394846,1.30276885146,3.55074846141e-05,-2.00868505121e-05,-0.999994783164,-0.0032298575783
12069658000000,14778,12069646000000,world,1.39996412817,-11.5086323698,1.30276885463,3.55121185145e-05,-1.95472169346e-05,-0.999994485402,-0.00332077124811
12069658000000,14779,12069656000000,world,1.39896403566,-11.508625199,1.3027688579,3.55148631136e-05,-1.95975874295e-05,-0.99999417448,-0.00341311586476
12069697000000,14780,12069666000000,world,1.39796394244,-11.5086179745,1.30276886127,3.55159084794e-05,-2.01539925888e-05,-0.999993850248,-0.00350682173258
12069697000000,14781,12069676000000,world,1.39696384852,-11.5086106975,1.30276886473,3.55154265873e-05,-2.11405845445e-05,-0.999993512446,-0.00360185474839
12069697000000,14782,12069686000000,world,1.3959637539,-11.5086033683,1.30276886829,3.5513582093e-05,-2.24890314862e-05,-0.999993160881,-0.00369816487482
12069697000000,14783,12069696000000,world,1.39496365859,-11.5085959858,1.30276887195,3.55105327111e-05,-2.41380352153e-05,-0.999992795336,-0.0037957124788
12069734000000,14784,12069706000000,world,1.39396356259,-11.5085885487,1.30276887571,3.55064136166e-05,-2.60328052143e-05,-0.999992415613,-0.00389445475701
12069734000000,14785,12069716000000,world,1.39296346594,-11.5085810547,1.30276887956,3.5501351622e-05,-2.81245794009e-05,-0.999992021516,-0.00399435262389
12069734000000,14786,12069726000000,world,1.39196336865,-11.5085735009,1.30276888351,3.54954626294e-05,-3.03701503202e-05,-0.999991612858,-0.00409536711225
12069736000000,14787,12069736000000,world,1.39096327076,-11.5085658842,1.30276888755,3.54888562873e-05,-3.27314190523e-05,-0.999991189456,-0.00419746115212
12069746000000,14788,12069746000000,world,1.38996317204,-11.5085582659,1.3027688917,3.5478160144e-05,-3.32685785076e-05,-0.999990924362,-0.00426014408848
12069780000000,14789,12069756000000,world,1.38896307261,-11.5085506266,1.30276889595,3.54647071593e-05,-3.24254797743e-05,-0.999990714432,-0.0043091461588
12069780000000,14790,12069766000000,world,1.38796297266,-11.5085429156,1.30276890023,3.54508341556e-05,-3.18375001602e-05,-0.999990483163,-0.00436248922443
12069780000000,14791,12069776000000,world,1.38696287221,-11.508535136,1.3027689045,3.54363544699e-05,-3.14910998978e-05,-0.999990270264,-0.00441102378157
12069823000000,14792,12069786000000,world,1.38596277127,-11.5085272886,1.30276890875,3.54215177458e-05,-3.13520243061e-05,-0.999990055149,-0.00445952524137
12069823000000,14793,12069796000000,world,1.38496266988,-11.5085193755,1.302768913,3.54063262826e-05,-3.13792777567e-05,-0.999989848486,-0.0045056283486
