%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12094880000000,17286,12094863000000,world,-0.0128838475823,-0.00489204825098,1.30001458136,-1.04000248625e-14,-5.81893874518e-12,-0.00178726874798,0.999998402834
12094880000000,17287,12094873000000,world,-0.0128838475823,-0.00489204825098,1.3000145814,-6.77175779333e-15,-3.78887960463e-12,-0.00178726874798,0.999998402834
12094916000000,17288,12094883000000,world,-0.0128838475823,-0.00489204825098,1.30001458142,-3.45916029612e-15,-1.93544141784e-12,-0.00178726874798,0.999998402834
12094916000000,17289,12094893000000,world,-0.0128838475824,-0.00489204825098,1.30001458143,-3.98172523485e-16,-2.22781891337e-13,-0.00178726874798,0.999998402834
12094916000000,17290,12094903000000,world,-0.0128838475824,-0.00489204825098,1.30001458142,2.43130052988e-15,1.36034232692e-12,-0.00178726874798,0.999998402834
12094916000000,17291,12094913000000,world,-0.0128838475825,-0.00489204825098,1.30001458139,5.044755944e-15,2.82260207392e-12,-0.00178726874798,0.999998402834
12094948000000,17292,12094923000000,world,-0.0128838475826,-0.00489204825098,1.30001458135,7.44539586969e-15,4.16578903704e-12,-0.00178726874798,0.999998402834
12094948000000,17293,12094933000000,world,-0.0128838475826,-0.00489204825098,1.30001458136,8.95137466539e-15,5.00840225906e-12,-0.00178726874798,0.999998402834
12094948000000,17294,12094943000000,world,-0.0128838475827,-0.00489204825098,1.30001458139,9.94734197854e-15,5.56565792135e-12,-0.00178726874798,0.999998402834
12094953000000,17295,12094953000000,world,-0.0128838475827,-0.00489204825098,1.3000145814,1.09404348847e-14,6.12130533001e-12,-0.00178726874798,0.999998402834
12094963000000,17296,12094963000000,world,-0.0128838475828,-0.00489204825098,1.3000145814,1.19605940125e-14,6.69209660804e-12,-0.00178726874798,0.999998402834
12094995000000,17297,12094973000000,world,-0.0128838475828,-0.00489204825098,1.30001458138,1.29972553018e-14,7.27212107604e-12,-0.00178726874798,0.999998402834
12094995000000,17298,12094983000000,world,-0.0128838475828,-0.00489204825098,1.30001458134,1.40271787015e-14,7.84837560824e-12,-0.00178726874798,0.999998402834
12094995000000,17299,12094993000000,world,-0.0128838475828,-0.00489204825098,1.30001458136,1.43446136494e-14,8.0259842793e-12,-0.00178726874798,0.999998402834
12095035000000,17300,12095003000000,world,-0.0128838475828,-0.00489204825098,1.3000145814,1.43128475493e-14,8.00821074751e-12,-0.00178726874798,0.999998402834
12095035000000,17301,12095013000000,world,-0.0128838475828,-0.00489204825098,1.30001458142,1.44199638167e-14,8.06814356143e-12,-0.00178726874798,0.999998402834
12095035000000,17302,12095023000000,world,-0.0128838475827,-0.00489204825098,1.30001458143,1.46789254348e-14,8.21303568195e-12,-0.00178726874798,0.999998402834
12095035000000,17303,12095033000000,world,-0.0128838475827,-0.00489204825098,1.30001458142,1.50640548296e-14,8.42852017269e-12,-0.00178726874798,0.999998402834
12095071000000,17304,12095043000000,world,-0.0128838475826,-0.00489204825098,1.30001458139,1.55499059458e-14,8.70035969661e-12,-0.00178726874798,0.999998402834
12095071000000,17305,12095053000000,world,-0.0128838475825,-0.00489204825098,1.30001458134,1.61030891687e-14,9.00987236651e-12,-0.00178726874798,0.999998402834
12095071000000,17306,12095063000000,world,-0.0128838475824,-0.00489204825098,1.30001458135,1.60090825297e-14,8.95727451315e-12,-0.00178726874798,0.999998402834
12095073000000,17307,12095073000000,world,-0.0128838475823,-0.00489204825098,1.30001458138,1.54430531797e-14,8.64057426626e-12,-0.00178726874798,0.999998402834
12095083000000,17308,12095083000000,world,-0.0128838475824,-0.00489204825098,1.30001458139,3.89476973611e-15,2.17917048351e-12,-0.00178726874798,0.999998402834
12095117000000,17309,12095093000000,world,-0.0128838475823,-0.00489204825098,1.30001458139,-2.21260012498e-15,-1.23797654231e-12,-0.00178726874798,0.999998402834
12095117000000,17310,12095103000000,world,-0.0128838475823,-0.00489204825098,1.30001458136,-1.16403753046e-14,-6.51293035174e-12,-0.00178726874798,0.999998402834
12095117000000,17311,12095113000000,world,-0.0128838475823,-0.00489204825098,1.30001458133,-1.52832477372e-14,-8.55116137622e-12,-0.00178726874798,0.999998402834
12095154000000,17312,12095123000000,world,-0.0128838475823,-0.00489204825098,1.30001458134,-2.32186230804e-14,-1.29910995084e-11,-0.00178726874798,0.999998402834
12095154000000,17313,12095133000000,world,-0.0128838475823,-0.00489204825098,1.30001458138,-2.59798161577e-14,-1.45360202827e-11,-0.00178726874798,0.999998402834
12095154000000,17314,12095143000000,world,-0.0128838475823,-0.00489204825098,1.3000145814,-3.24250195084e-14,-1.81421892129e-11,-0.00178726874798,0.999998402834
12095154000000,17315,12095153000000,world,-0.0128838475823,-0.00489204825098,1.3000145814,-3.32305024757e-14,-1.85928666415e-11,-0.00178726874798,0.999998402834
12095192000000,17316,12095163000000,world,-0.0128838475822,-0.00489204825098,1.30001458139,-2.67522575184e-14,-1.49682105213e-11,-0.00178726874798,0.999998402834
12095192000000,17317,12095173000000,world,-0.0128838475822,-0.00489204825098,1.30001458136,-2.02796543176e-14,-1.13467110567e-11,-0.00178726874798,0.999998402834
12095192000000,17318,12095183000000,world,-0.0128838475821,-0.00489204825099,1.30001458131,-1.44179526567e-14,-8.0670183529e-12,-0.00178726874798,0.999998402834
12095193000000,17319,12095193000000,world,-0.0128838475821,-0.00489204825099,1.30001458132,-9.85852885081e-15,-5.51596581006e-12,-0.00178726874798,0.999998402834
12095203000000,17320,12095203000000,world,-0.0128838475822,-0.00489204825098,1.30001458134,-6.17686819084e-15,-3.45603231143e-12,-0.00178726874798,0.999998402834
12095242000000,17321,12095213000000,world,-0.0128838475822,-0.00489204825098,1.30001458135,-2.82569664903e-15,-1.58101143966e-12,-0.00178726874798,0.999998402834
12095242000000,17322,12095223000000,world,-0.0128838475823,-0.00489204825098,1.30001458135,2.61310922642e-16,1.46206507711e-13,-0.00178726874798,0.999998402834
12095242000000,17323,12095233000000,world,-0.0128838475823,-0.00489204825098,1.30001458132,3.10622888197e-15,1.73797237336e-12,-0.00178726874798,0.999998402834
12095279000000,17324,12095243000000,world,-0.0128838475824,-0.00489204825098,1.30001458129,5.71504465376e-15,3.19763623141e-12,-0.00178726874798,0.999998402834
12095279000000,17325,12095253000000,world,-0.0128838475824,-0.00489204825098,1.3000145813,7.40815877e-15,4.14495399489e-12,-0.00178726874798,0.999998402834
12095279000000,17326,12095263000000,world,-0.0128838475825,-0.00489204825098,1.30001458133,8.57223852902e-15,4.79627066083e-12,-0.00178726874798,0.999998402834
12095279000000,17327,12095273000000,world,-0.0128838475826,-0.00489204825098,1.30001458135,9.71625290178e-15,5.43636052574e-12,-0.00178726874798,0.999998402834
12095315000000,17328,12095283000000,world,-0.0128838475826,-0.00489204825098,1.30001458135,1.08718069815e-14,6.08290698267e-12,-0.00178726874798,0.999998402834
12095315000000,17329,12095293000000,world,-0.0128838475827,-0.00489204825098,1.30001458134,1.20298483248e-14,6.73084510129e-12,-0.00178726874798,0.999998402834
12095315000000,17330,12095303000000,world,-0.0128838475827,-0.00489204825098,1.3000145813,1.31685087307e-14,7.36793938948e-12,-0.00178726874798,0.999998402834
12095317000000,17331,12095313000000,world,-0.0128838475827,-0.00489204825098,1.30001458133,1.35832822928e-14,7.60001027371e-12,-0.00178726874798,0.999998402834
12095349000000,17332,12095323000000,world,-0.0128838475827,-0.00489204825098,1.30001458137,1.36385847974e-14,7.63095273459e-12,-0.00178726874798,0.999998402834
12095350000000,17333,12095333000000,world,-0.0128838475827,-0.00489204825098,1.30001458139,1.38235219816e-14,7.73442736372e-12,-0.00178726874798,0.999998402834
12095350000000,17334,12095343000000,world,-0.0128838475827,-0.00489204825098,1.3000145814,1.41519827785e-14,7.91820519224e-12,-0.00178726874798,0.999998402834
12095353000000,17335,12095353000000,world,-0.0128838475826,-0.00489204825098,1.30001458139,1.45991276137e-14,8.16838813792e-12,-0.00178726874798,0.999998402834
12095363000000,17336,12095363000000,world,-0.0128838475826,-0.00489204825098,1.30001458137,1.51402684815e-14,8.47116297598e-12,-0.00178726874798,0.999998402834
