%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12159444000000,23762,12159411000000,world,-13.0643816507,12.447122345,1.30206355049,-3.50229560435e-05,2.43378882345e-06,0.999993899267,-0.0034928780482
12159444000000,23763,12159421000000,world,-13.0653816366,12.4471143868,1.30206355052,-3.50230288635e-05,2.4308364327e-06,0.999993899261,-0.00349287975411
12159444000000,23764,12159431000000,world,-13.0663816226,12.4471064336,1.30206355055,-3.50231064739e-05,2.42769902506e-06,0.999993899255,-0.00349288140397
12159444000000,23765,12159441000000,world,-13.0673816086,12.4470984855,1.30206355056,-3.50231941654e-05,2.42438046795e-06,0.999993899249,-0.0034928829996
12159481000000,23766,12159451000000,world,-13.0683815946,12.4470905424,1.30206355056,-3.50232882224e-05,2.4208845886e-06,0.999993899244,-0.00349288454279
12159481000000,23767,12159461000000,world,-13.0693815806,12.4470826044,1.30206355056,-3.50233830698e-05,2.41721516497e-06,0.999993899239,-0.00349288603526
12159481000000,23768,12159471000000,world,-13.0703815666,12.4470746715,1.30206355054,-3.50234844832e-05,2.41337586033e-06,0.999993899234,-0.00349288747867
12159481000000,23769,12159481000000,world,-13.0713815526,12.4470667435,1.30206355051,-3.50235892276e-05,2.40937034699e-06,0.999993899229,-0.00349288887462
12159520000000,23770,12159491000000,world,-13.0723815387,12.4470588206,1.30206355047,-3.50236921563e-05,2.40520224491e-06,0.999993899224,-0.00349289022468
12159520000000,23771,12159501000000,world,-13.0733815247,12.4470509027,1.30206355042,-3.50237965964e-05,2.40087506e-06,0.99999389922,-0.00349289153035
12159520000000,23772,12159511000000,world,-13.0743815108,12.4470429898,1.30206355039,-3.50237881139e-05,2.39639268915e-06,0.999993899215,-0.00349289279308
12159521000000,23773,12159521000000,world,-13.0753814968,12.4470350819,1.30206355043,-3.50235195765e-05,2.39175909228e-06,0.999993899211,-0.00349289401429
12159531000000,23774,12159531000000,world,-13.0763814829,12.447027179,1.30206355046,-3.50232739155e-05,2.38697662967e-06,0.999993899207,-0.00349289519533
12159569000000,23775,12159541000000,world,-13.077381469,12.447019281,1.30206355048,-3.50230719011e-05,2.38204859003e-06,0.999993899203,-0.00349289633752
12159569000000,23776,12159551000000,world,-13.0783814551,12.447011388,1.30206355048,-3.50229136654e-05,2.37697825934e-06,0.999993899199,-0.00349289744214
12159569000000,23777,12159561000000,world,-13.0793814412,12.4470035,1.30206355048,-3.5022790225e-05,2.37176887254e-06,0.999993899195,-0.00349289851042
12159604000000,23778,12159571000000,world,-13.0803814274,12.4469956169,1.30206355047,-3.5022700565e-05,2.36642364025e-06,0.999993899192,-0.00349289954355
12159604000000,23779,12159581000000,world,-13.0813814135,12.4469877388,1.30206355044,-3.50226366598e-05,2.36094572259e-06,0.999993899188,-0.00349290054268
12159604000000,23780,12159591000000,world,-13.0823813997,12.4469798656,1.30206355041,-3.50226013536e-05,2.35533817543e-06,0.999993899185,-0.00349290150893
12159604000000,23781,12159601000000,world,-13.0833813858,12.4469719973,1.30206355036,-3.50225887368e-05,2.34960407844e-06,0.999993899182,-0.00349290244338
12159648000000,23782,12159611000000,world,-13.084381372,12.4469641339,1.30206355031,-3.50225912792e-05,2.34374645163e-06,0.999993899178,-0.00349290334707
12159648000000,23783,12159621000000,world,-13.0853813582,12.4469562754,1.30206355027,-3.50226128411e-05,2.33776821808e-06,0.999993899175,-0.00349290422101
12159648000000,23784,12159631000000,world,-13.0863813444,12.4469484217,1.3020635503,-3.50226512259e-05,2.33167226656e-06,0.999993899172,-0.00349290506617
12159648000000,23785,12159641000000,world,-13.0873813306,12.446940573,1.30206355032,-3.50227043853e-05,2.32546149133e-06,0.99999389917,-0.0034929058835
12159688000000,23786,12159651000000,world,-13.0883813168,12.4469327291,1.30206355033,-3.50227700925e-05,2.3191386908e-06,0.999993899167,-0.00349290667392
12159688000000,23787,12159661000000,world,-13.089381303,12.44692489,1.30206355033,-3.50228463426e-05,2.31270663271e-06,0.999993899164,-0.0034929074383
12159688000000,23788,12159671000000,world,-13.0903812892,12.4469170557,1.30206355032,-3.50229313822e-05,2.30616806229e-06,0.999993899162,-0.00349290817749
12159688000000,23789,12159681000000,world,-13.0913812755,12.4469092263,1.3020635503,-3.50230208598e-05,2.29952567104e-06,0.999993899159,-0.00349290889234
12159723000000,23790,12159691000000,world,-13.0923812617,12.4469014017,1.30206355027,-3.5023109449e-05,2.29278213234e-06,0.999993899157,-0.00349290958362
12159723000000,23791,12159701000000,world,-13.093381248,12.4468935819,1.30206355023,-3.50232032149e-05,2.28594000578e-06,0.999993899154,-0.00349291025213
12159723000000,23792,12159711000000,world,-13.0943812343,12.4468857668,1.30206355018,-3.50231918293e-05,2.27900225135e-06,0.999993899152,-0.0034929108986
12159723000000,23793,12159721000000,world,-13.0953812205,12.4468779565,1.30206355015,-3.50229209487e-05,2.27197190329e-06,0.99999389915,-0.00349291152375
12159754000000,23794,12159731000000,world,-13.0963812068,12.4468701509,1.30206355018,-3.50226747229e-05,2.26485045232e-06,0.999993899148,-0.00349291212829
12159755000000,23795,12159741000000,world,-13.0973811931,12.4468623501,1.3020635502,-3.50224755349e-05,2.25764028647e-06,0.999993899146,-0.0034929127129
12159755000000,23796,12159751000000,world,-13.0983811794,12.446854554,1.30206355022,-3.50223152743e-05,2.2503438018e-06,0.999993899144,-0.00349291327822
12159761000000,23797,12159761000000,world,-13.0993811657,12.4468467626,1.30206355022,-3.50221954201e-05,2.24296334274e-06,0.999993899142,-0.00349291382489
12159772000000,23798,12159771000000,world,-13.1003811521,12.4468389759,1.30206355022,-3.50221115511e-05,2.23550127999e-06,0.99999389914,-0.00349291435353
12159807000000,23799,12159781000000,world,-13.1013811384,12.4468311938,1.3020635502,-3.50220589347e-05,2.22795991006e-06,0.999993899139,-0.00349291486472
12159808000000,23800,12159791000000,world,-13.1023811247,12.4468234164,1.30206355017,-3.50220333197e-05,2.22034149674e-06,0.999993899137,-0.00349291535904
